title,source,date,url,sentiment,confidence
"Alphabet, AMD Removed From Value Stock Status as Russell Reconstitutes Indexes",Yahoo,2026-05-23 06:17:00,https://finnhub.io/api/news?id=162293c11b236a00311f0cf02a4cd7caf84dc352d7069a8edc6728afca81c93c,neutral,0.5
Microsoft vs. Apple Stock: The Numbers Reveal a Clear Winner Heading Into H2 2026,Yahoo,2026-05-23 04:30:02,https://finnhub.io/api/news?id=74ccddca1b7489db4b5539e50b0647953cfeffc1282a5f9c75537c45b6430f4e,neutral,0.5
RDDT Stock Drops To Near One-Month Lows After Meta Launches Rival App,Yahoo,2026-05-23 03:30:00,https://finnhub.io/api/news?id=00285dd3fa87e66b5769f6d482c085f23aa36631b9b66e7069c666d416732d45,negative,0.5
Is Snap (SNAP) Quietly Recasting Its Brand Strategy With Luke Wood’s Board Appointment?,Yahoo,2026-05-23 01:46:11,https://finnhub.io/api/news?id=26963eb018aa3c986fbb42a02db2ca4276cebec996293951f6f89c5bd5b42423,positive,0.5
EUV ETF: The Chip-Making Technology Fueling AI,Yahoo,2026-05-23 01:33:54,https://finnhub.io/api/news?id=72e1464b125385526dfae7e25e0a83ce96ed94c68ebf5e8b758927f8bd162dee,neutral,0.5
"IMAX Potential Suitors Include Netflix, Apple, Wedbush Says",Yahoo,2026-05-23 01:32:04,https://finnhub.io/api/news?id=9483b768517254664e8dfefd7199b6f963e00636dd3fe7d9013f444d1a78fcc0,neutral,0.5
OMAH Delivers 15% Returns While Berkshire Stock Drops 5%: The Buffett ETF Retirees Overlook,Yahoo,2026-05-23 01:02:45,https://finnhub.io/api/news?id=7579b0e0cec44f64e28da5c017f6a83a78e1e0bd992dc8703702b5f683f28c41,negative,0.5
"QYLD’s 12% Yield Looks Generous, But Its 10 Year Total Return Tells a Harder Story",Yahoo,2026-05-23 00:48:21,https://finnhub.io/api/news?id=a86793a6aa9f03b2c80e63d1dcacfdb828fb0c5096aee852dfced9fe28467047,neutral,0.5
Dominic Chu: The Trump Bull Market’s AI Rally Is Powering the S&P 500 Toward an 8th Straight Winning Week,Yahoo,2026-05-23 00:15:23,https://finnhub.io/api/news?id=fa89f68aa583fc9dab5953f45169ddb26a386688f824e1ee957154ba5789c79a,positive,0.6666666666666666
SEC Delays Crypto Stock Tokens Amid Wall Street Pushback,Yahoo,2026-05-23 00:14:44,https://finnhub.io/api/news?id=eeb323a5b6d2bfc8a7997177566fe2a8fbe2f27ea3969b23af84568aa89aa664,neutral,0.5
CDL’s $2.29 annual dividend beats Treasury yields despite rising interest rates,Yahoo,2026-05-23 00:00:54,https://finnhub.io/api/news?id=d860b7fa2ca0c1c604a4f7ff105c16de0de5f7780fc99cc8b7a6cf6deac18afe,positive,0.6666666666666666
"SCHG’s Top Ten Holdings Now Drive 59 Percent of the Fund, Creating Hidden Single Stock Risk",Yahoo,2026-05-23 00:00:53,https://finnhub.io/api/news?id=c07231400d66a49eb8e6ec53facc788010fd742025aac53d334ab2109f595ff6,neutral,0.5
Google appeals US court ruling on search monopoly,Yahoo,2026-05-22 23:48:55,https://finnhub.io/api/news?id=eed1f6111cd2108e153d11b1ac2eeead00f37372fc5a2e9a1b2ac5cc0f4a1619,neutral,0.5
"These Stocks Are Today’s Movers: Estee Lauder, Workday, Zoom Communications, Take-Two, Imax, and More",Yahoo,2026-05-22 16:11:00,https://finnhub.io/api/news?id=9890b80ad13354d1444507eca7734988baed1d2162d2414ad3089eb04e52dd23,neutral,0.5
These S&P500 stocks are the most active in today's session,ChartMill,2026-05-22 23:35:00,https://finnhub.io/api/news?id=486a37ae765a2e27a9b9b34c9d6ba4dbfc9d9ff197ee3f39d63508626634c988,neutral,0.5
One Problem for the SpaceX IPO,Yahoo,2026-05-22 21:50:00,https://finnhub.io/api/news?id=a3de0b1cf19da9e3d084882e38419197f96538ba3f82cb240535fe087a0b58ae,positive,0.5
Vanguard’s VIG Quietly Returned 247% While Investors Chased Higher Yields,Yahoo,2026-05-22 21:44:32,https://finnhub.io/api/news?id=ab65a0e79a5fa212076af582bff43b835f0bbe275de933105f6fb609ce2172d8,neutral,0.5
"Best Buy Poised for In-Line First-Quarter Comparable Sales, Wedbush Says",Yahoo,2026-05-22 21:01:23,https://finnhub.io/api/news?id=ccce9f453d72854ac3ff9b9833b76600bae81bbbc228679ee2d16cfa05e54e0d,neutral,0.5
Fortnite’s App Store Return Puts Apple’s Services Model Under Spotlight,Yahoo,2026-05-22 20:41:30,https://finnhub.io/api/news?id=24e765a5f9ab2610a4d8b2fe9e18a7756ba90eb68f50dce8a9c16c342331e91d,negative,0.6666666666666666
"Imax's Potential Acquirers Include Private Equity Firms, Netflix, Apple, Sony, Wedbush Says",Yahoo,2026-05-22 20:31:34,https://finnhub.io/api/news?id=254ea535a2d5c40fed2dccbca164d02e0b36b9ce2639016789a03c4fa17ed441,neutral,0.5
"Apple Stock at 52-Week High: Buy, Sell or Hold?",Yahoo,2026-05-22 20:00:46,https://finnhub.io/api/news?id=eb2f48a01048d2f3ba81fa2387a1740af17bbaf626601b9506d7787ef0dcd88f,negative,0.5
Smart ring maker Oura files to go public,Yahoo,2026-05-22 19:33:35,https://finnhub.io/api/news?id=666630788344fcd20947bb18296e0f917fb38cf9d3140c6f379883e01751d1f2,neutral,0.5
AI mania is fueling bubble-like concentration in the S&P 500,Yahoo,2026-05-22 19:27:54,https://finnhub.io/api/news?id=4f0335b417da0e77c772b41d9796f79ef68192f7fe3a11483f3157cfe8ee434c,neutral,0.5
"Iran Optimism Drives Semi Mania, Potential Short Squeeze Ahead",Benzinga,2026-05-22 19:22:50,https://finnhub.io/api/news?id=f3cb85d50258305e8177ddff52445942a4958158ab53d95497690a68708d3c80,positive,0.5
Apple Takes App Store Fight to Supreme Court in Epic Games Case,Yahoo,2026-05-22 18:59:51,https://finnhub.io/api/news?id=9549d166bd5a98c386487b77e156e491a477a5f5cf4ec2666e07da40b563ba17,neutral,0.5
How AI is influencing dividends,CNBC,2026-05-22 18:43:07,https://finnhub.io/api/news?id=766a46bf20556a2fa45226da6a3a833126fb713cb9a54c881b30b6f3485d5a27,neutral,0.5
"Could Apple, Amazon, Or Netflix Buy IMAX? This Analyst Sees Rising M&A Appeal For The Company",Yahoo,2026-05-22 18:39:41,https://finnhub.io/api/news?id=e101a42bb27459e44592e7a0cd17b78ecd22f32b93c3abdd86ea13ff4c6c7f40,positive,0.5
Where Will Apple Stock Be In 3 Years?,Yahoo,2026-05-22 18:17:11,https://finnhub.io/api/news?id=61bdc5d67964934dc2e91456f5c3b06c575bb68e59ceee61bda074686ece95f6,positive,0.5
Wall Street thinks IMAX is ripe for a sale. Here's who could buy it,CNBC,2026-05-22 17:56:26,https://finnhub.io/api/news?id=e1366f8f62c49efb079a8582c31c95da029ae1ab915d6b25fe25c819bc3a6d83,neutral,0.5
"Beyond the ""Magnificent Seven"": These 3 Breakout AI Stocks Are Disrupting the Industry",Yahoo,2026-05-22 17:50:00,https://finnhub.io/api/news?id=d7d644ccffd23c9f60c3fab171970e264c0d8795362a1748553eb15ba3863e00,neutral,0.5
Dow rises to record intraday high on Iran peace hopes,Yahoo,2026-05-22 17:31:00,https://finnhub.io/api/news?id=5f3c7e813a83fbf7d43d2ea9f0902f6726b8ba3023b0db35f950358e1846a2ba,positive,0.6666666666666666
The Best AI Stock to Buy Now for Less Than $500,Yahoo,2026-05-22 17:00:02,https://finnhub.io/api/news?id=b498288a1a963b286fd2f1d205cfa6150147968ed6423ed2bcdd394e70839e97,neutral,0.5
Apple Execs Say We Are In The Early Innings Of Spatial Computing – Here's How The Technology Is Already Changing The Consumer World,Benzinga,2026-05-22 16:46:12,https://finnhub.io/api/news?id=91b13e2c800a61fb811d156c8fb8cacd2d7632b4b97f78e36babb10fe7345d63,neutral,0.5
"Nvidia Is Cheap, Says A Wall Street Journal Columnist—But Prediction Markets Disagree With Him",Benzinga,2026-05-22 16:39:11,https://finnhub.io/api/news?id=c560c3779a70badf0192c5c8ab9065c24f9333ab894a52528e47d40ebc1babb0,neutral,0.5
"Analyzing an Apple Stock Butterfly Spread: Risk, Reward, and Setup",Yahoo,2026-05-22 16:30:02,https://finnhub.io/api/news?id=91f43d4910d9fca2a84a76d581c24d9c9dbaabfae86764416af0523dc8bedb51,neutral,0.5
SpaceX: Going Boldly Where No One Has Gone Before,SeekingAlpha,2026-05-22 16:14:11,https://finnhub.io/api/news?id=de56423ebca92e2196304804e9010674f7d7a38a70b96b8dacdd99842f1c62aa,negative,0.5
How To Own SpaceX Through Alphabet Shares: The Pre-IPO Strategy,SeekingAlpha,2026-05-22 14:29:20,https://finnhub.io/api/news?id=3278c12970772bd9b2fdfe4e39c4b9ffbefe17650fe70d2f5e6e25239f5fc7f0,neutral,0.5
Why Are Intel (INTC) Shares Soaring Today,Yahoo,2026-05-22 12:54:55,https://finnhub.io/api/news?id=71549a7e6c68e539d6896e92e85888caddd114384c0b2601be83a3acea9de056,positive,0.6666666666666666
Trump said he’d ‘remember’ companies that didn’t apply for tariff refunds. Many of them are anyway,CNBC,2026-05-22 12:53:13,https://finnhub.io/api/news?id=cd1ec8f796ba9599ec2503bf73025bc342b2ce549b327c97e7d70a84e23cfc4a,negative,0.5
Trump said he'd 'remember' companies that didn't apply for tariff refunds. Many of them are anyway,CNBC,2026-05-22 12:30:01,https://finnhub.io/api/news?id=835c2223ec1ee1d85e788a55093e03f26268f480eca164e23da1019d7636980f,neutral,0.5
Asia's AI Trade Is Expanding Beyond Taiwan Semiconductor: Analyst,Benzinga,2026-05-22 12:02:17,https://finnhub.io/api/news?id=9dcaa2727a256bcb1d8567a6e215994310ced0adf8d0336cecbaed204cc7f413,neutral,0.5
"Google's AI Glasses Threaten Meta's 80% Market Grip, Analyst Says",Benzinga,2026-05-22 11:26:29,https://finnhub.io/api/news?id=6188c5ad5fd851558b37ade0dd820351c91dcb1f80d2f8cb19a4af223c505ffb,negative,0.5
"Analysis-ECB, banks rift hampers Europe's efforts to loosen reliance on US payments giants",Yahoo,2026-05-22 10:39:39,https://finnhub.io/api/news?id=f939f04ce322d084fdba7b4cbdde428011300691a1a50d921bdefc9782a48574,negative,0.5
"Nvidia Is Going To Have To Do An Apple On Dividends, Says Jim Cramer: Sounds 'Boring' But It Works",Benzinga,2026-05-22 09:47:41,https://finnhub.io/api/news?id=40660d43caaa32a1914034c7677823ed279e47797f12e520a82efa217fa5bbdb,positive,0.5
"AGD: Good Fund, But Tech Exposure And Valuation Could Be Risks",SeekingAlpha,2026-05-22 09:37:04,https://finnhub.io/api/news?id=750cd53037bbccd3d0308ad74fef99c8df0c53597b2513a4ff4f8313e11ec9a6,negative,0.5
"AMD asking partners to ramp up production, CEO says",Yahoo,2026-05-22 07:43:29,https://finnhub.io/api/news?id=d79d321c16e5e4c68df0a003f3e6ba71e84dc772870cef7768e2b46a46d093b7,positive,0.5
Guzman Y Gomez Gives Up on Failing US Business; Shares Soar,Yahoo,2026-05-22 05:54:38,https://finnhub.io/api/news?id=de955812c72740c7543f76eb6e5b2ca208d7270926ce80fbf402ba3b33776fc6,positive,0.6
CNBC Daily Open: Wall Street set for a winning week,CNBC,2026-05-22 07:29:17,https://finnhub.io/api/news?id=3f50401c3080bbac90e22fe87a0c6bdd9440cc73e3e4c6f208e7bc5da0caaea0,negative,0.5
Lenovo's biggest challenge - exploding memory prices: Analyst,CNBC,2026-05-22 06:52:17,https://finnhub.io/api/news?id=b17c7fa322f62785e9b8afe0f218d324f72f73355ce5db0fd7453749e7272614,negative,0.5
"The $300,000 Mistake: Financial Advisor Explains Why Waiting to Buy VOO Is Costing You Compounding",Yahoo,2026-05-22 04:34:58,https://finnhub.io/api/news?id=bf8c8d08ef69ea2b66e37af9961583e1a50aa65da254f9b310fbdebeac0e9704,neutral,0.5
Bank of America resets Nvidia stock price target after earnings,Yahoo,2026-05-22 03:47:00,https://finnhub.io/api/news?id=9e828865a85145fa7f85946a6fafa04e94817d7754bf1940b3ca6dd18b549555,positive,0.5
"Trump Administration Is Pausing $14 Billion Taiwan Arms Sale To 'Make Sure' US Has Enough Munitions For Iran War, Says Acting Navy Secretary",Benzinga,2026-05-22 03:37:42,https://finnhub.io/api/news?id=ff216af5f0bbd164a53dd27efe628353915b604cb8c5dd62ea986c8ff4cb444f,negative,0.5
Apple asks US Supreme Court to review contempt order in Epic Games lawsuit,Yahoo,2026-05-22 03:20:59,https://finnhub.io/api/news?id=9605200ad38914e5f428e5615faeea7c24ede92b54b229bcaad47c5675f30344,negative,0.5
CNBC Daily Open: Dow at all-time high as Iran reviews peace deal,CNBC,2026-05-22 03:02:12,https://finnhub.io/api/news?id=acce385c3627556e6ba2b9e7a00b8f378f536d663b35aae917d5dc58b21a9f90,positive,0.5
Canadian regulator triples US streamers' financial contributions to Canadian content,Yahoo,2026-05-22 03:00:19,https://finnhub.io/api/news?id=48b4ac6d99b12b349cc46e1218e564757e013dad51378ee941fcd053457d0c53,neutral,0.5
Tracking Renaissance Technologies (RenTec) 13F Portfolio - Q1 2026 Update,SeekingAlpha,2026-05-22 01:51:27,https://finnhub.io/api/news?id=af68229009a31ad5a536afe9a7930d67982f2cfff864d00e3b20e2f832ca3211,neutral,0.5
"As Meta Misfires And Apple Shines, Amazon Stock Has Wall Street Smiling. Here's Why.",Yahoo,2026-05-22 01:31:38,https://finnhub.io/api/news?id=b17b44d2037f88101bb42208f957ad51ac2e51d7e7072e3f03d50e5a57a1b11c,positive,0.5
Apple Stock Is On The Rise After Recent Earnings Release. Is It A Buy Now?,Yahoo,2026-05-22 01:07:14,https://finnhub.io/api/news?id=070606f91d889fac7559baff9aeeda91d0bd97c245a11f66578a45b96d994657,positive,0.6666666666666666
Amkor working with AMD on advanced packaging after acquiring more land in Arizona,Yahoo,2026-05-22 00:37:18,https://finnhub.io/api/news?id=60dd71dd075cb64bbbbe893946f7c6d56a7b4b9d229f4b681107030d14feaa77,neutral,0.5
SpaceX unveils $1.29B bitcoin stash in high-valuation IPO filing,Yahoo,2026-05-21 22:15:50,https://finnhub.io/api/news?id=a66c47efb36b6cb2851b203a366fff4f171c8b0973baaf43636fb868bd600af7,neutral,0.5
Should You Buy Taiwan Semiconductor (TSM) in 2026?,Yahoo,2026-05-21 21:47:13,https://finnhub.io/api/news?id=6116f6081c419148f50781d3b989af11090f48155241e87fca7affc7af803b74,negative,0.5
ASML (ASML): AI Stock With The Widest Moat?,Yahoo,2026-05-21 21:46:33,https://finnhub.io/api/news?id=945ac61d275271161d74bafd9ad7f44a0f2aa59a36a21455a74be814135b3b26,negative,0.5
Three S&P 500 Value ETFs Beating Some Growth Rivals in 2026 and Most Investors Are Still Looking the Other Way,Yahoo,2026-05-21 21:45:21,https://finnhub.io/api/news?id=f0637ccf93010f1655347cbea4e3e514d5246756858fa4e440d1367538ed1100,positive,0.6666666666666666
SpaceX's S-1 and the most ambitious AI bet ever attempted,CNBC,2026-05-21 21:38:57,https://finnhub.io/api/news?id=72c2e44a8adcf325a56cf24471572c8c1f7ec1cec06122f4e492bb2712432194,negative,0.5
Can Qualcomm's Advanced AI PC Processors Drive Long-Term Growth?,Yahoo,2026-05-21 20:46:00,https://finnhub.io/api/news?id=c0a60feabbfd616390c9717a2897e8593a5491c90b16b613e598a223682add94,positive,0.5
Burger-loving Trump invests millions in Kura Sushi chain,Yahoo,2026-05-21 20:37:12,https://finnhub.io/api/news?id=f00c6cbf18e8dd89e0c5004f36f8364679bc1f8164cbd9cf6881fe772640bdda,neutral,0.5
Apple Cuts iPhone Prices Ahead of China Shopping Festival,Yahoo,2026-05-21 19:55:39,https://finnhub.io/api/news?id=0b1aa42100505e2e35b421fdfbd30c2f4e6f18160c3489a157930a1479bdf919,neutral,0.5
"Oura, smart ring maker, files confidentially for IPO",CNBC,2026-05-21 19:54:34,https://finnhub.io/api/news?id=592d01b7ced99709cdaeba7923a6acb0fee9e3c151de0f71f20ec17886f1341e,neutral,0.5
"Nvidia earnings: They're accelerating into growth, not slowing down",Yahoo,2026-05-21 19:37:08,https://finnhub.io/api/news?id=0a04edfbef18625dcefffccef5fea65880e34f144da5428e5086c94202c342ad,positive,0.6
10 Information Technology Stocks With Whale Alerts In Today's Session,Benzinga,2026-05-21 19:05:35,https://finnhub.io/api/news?id=7d235a944ff6d952479c37ddbe28bfd1804ae0106355bcc086ab91ad09f0fc6c,neutral,0.5
Trump Q1 financial disclosure: Kura Sushi USA stock bet,Yahoo,2026-05-21 18:56:46,https://finnhub.io/api/news?id=c9b67a7bdaac0ef13fb6f9ad492a22f215dcd0168ed86351a86bc60f5be219c6,positive,0.5
Apple Says It Blocked $2.2 Billion in App Store Fraud,Yahoo,2026-05-21 18:51:46,https://finnhub.io/api/news?id=b0f2de1784f474573443a75234bdd9340908f317e3a6ba0a3f96ee3c668b4f4d,neutral,0.5
"MGK Holds 46 Percent in Just Five Stocks, And That Concentration Is Driving Most of Its Recent Gains",Yahoo,2026-05-21 18:45:12,https://finnhub.io/api/news?id=909d54e535aed7f0a7e2cfc367a1f20abdcd3f37a67be08e774c616e56da8791,positive,0.6666666666666666
"Peak valuation leaves IT hardware vulnerable to downgrades, Morgan Stanley warns",Yahoo,2026-05-21 18:40:20,https://finnhub.io/api/news?id=f6638801b7c6fba4811927f806de4ba6aa5b4d3b51121ca1020e5bf79d6a6ca8,negative,0.5
How investors can trade AI after Nvidia's earnings report,CNBC,2026-05-21 18:33:03,https://finnhub.io/api/news?id=e1524a457f5ce4d2d8c6d7cb2a9b6ecc1fb0c780962e0edb976f907054987d1b,positive,0.5
Major takeaways from Magnificent Seven's AI-fueled earnings,Yahoo,2026-05-21 18:31:08,https://finnhub.io/api/news?id=4047b993022fad945daef076f28b80f7ee1eebe8af21c738518e5a435270309d,positive,0.6666666666666666
"IWF Tracks the Russell 1000 Growth Index, But Three Names Now Drive a Third of Its Performance",Yahoo,2026-05-21 18:25:13,https://finnhub.io/api/news?id=5a45c4fd0a1533acf1a04757f7d6619efcc76c74674074d53b7fa767c60bccab,neutral,0.5
"MAGS Bundles the Magnificent Seven Into One Ticker, And That Concentration Cuts Both Ways",Yahoo,2026-05-21 18:15:44,https://finnhub.io/api/news?id=a35cab2999801fa1d7d6bbba1132c86c9477a5466be58f7d3a1faba2167ae21d,neutral,0.5
Google Reveals Plan to Dominate AI: Copy Apple,Yahoo,2026-05-21 18:01:02,https://finnhub.io/api/news?id=7bcecefccc584cfb9dd1a0f3a130cb3c8b743c378830c60e95f4455ac7b4ed05,neutral,0.5
Nvidia's $80 billion stock buyback and bigger dividend may unleash an Apple-like stock move,Yahoo,2026-05-21 17:52:48,https://finnhub.io/api/news?id=c3f3ce9b35b87948b7b84de42d5c42b0c692293b921018bad7b3243e42d23995,neutral,0.5
Warren Buffett Just Dropped His Loudest Warning Yet: Berkshire’s Cash Position Hits All-Time High,Yahoo,2026-05-21 17:47:04,https://finnhub.io/api/news?id=999076ade06147c0989ba94ff78385690877c87a2fe9942a3e653da7d9dd4e8d,negative,0.5
AI Is Devouring All The Cash,SeekingAlpha,2026-05-21 17:33:32,https://finnhub.io/api/news?id=8d6c5d4c16c3c06cfbb6c2a28e93b420fd1ffa6603053b32ef2279af8e964552,negative,0.5
"As Meta Misfires And Nvidia Shines, Amazon Stock Has Wall Street Smiling. Here's Why.",Yahoo,2026-05-21 17:30:28,https://finnhub.io/api/news?id=9d85eff4101b2aefd182c6a05c96a027b4dafec42c061aab54b60d54e0fa5b8e,positive,0.5
